"generation","genome","accuracy","training_time","layer","type","units","activation"
1,5,0.1412000060081482,34.26799917221069,20,"Dense",10,"softmax"
1,6,0.3140000104904175,12.034975528717041,2,"Dense",6,"relu"
1,6,0.3140000104904175,12.034975528717041,5,"Dense",14,"relu"
1,6,0.3140000104904175,12.034975528717041,7,"Dense",8,"relu"
1,6,0.3140000104904175,12.034975528717041,8,"Dense",14,"relu"
1,6,0.3140000104904175,12.034975528717041,9,"Dense",5,"relu"
1,6,0.3140000104904175,12.034975528717041,10,"Dense",12,"relu"
1,6,0.3140000104904175,12.034975528717041,11,"Dense",6,"relu"
1,6,0.3140000104904175,12.034975528717041,14,"Dense",10,"softmax"
1,7,0.86080002784729,8.055629968643188,2,"Dense",13,"relu"
1,7,0.86080002784729,8.055629968643188,3,"Dense",7,"relu"
1,7,0.86080002784729,8.055629968643188,4,"Dense",10,"relu"
1,7,0.86080002784729,8.055629968643188,6,"Dense",10,"relu"
1,7,0.86080002784729,8.055629968643188,7,"Dense",5,"relu"
1,7,0.86080002784729,8.055629968643188,8,"Dense",5,"relu"
1,7,0.86080002784729,8.055629968643188,9,"Dense",4,"relu"
1,7,0.86080002784729,8.055629968643188,10,"Dense",4,"relu"
1,7,0.86080002784729,8.055629968643188,11,"Dense",10,"relu"
1,7,0.86080002784729,8.055629968643188,12,"Dense",10,"relu"
1,7,0.86080002784729,8.055629968643188,13,"Dense",9,"relu"
1,7,0.86080002784729,8.055629968643188,14,"Dense",13,"relu"
1,7,0.86080002784729,8.055629968643188,15,"Dense",14,"relu"
1,7,0.86080002784729,8.055629968643188,16,"Dense",10,"softmax"
1,8,0.8623999953269958,12.337968826293945,2,"Dense",12,"relu"
1,8,0.8623999953269958,12.337968826293945,3,"Dense",7,"relu"
1,8,0.8623999953269958,12.337968826293945,4,"Dense",14,"relu"
1,8,0.8623999953269958,12.337968826293945,5,"Dense",11,"relu"
1,8,0.8623999953269958,12.337968826293945,6,"Dense",13,"relu"
1,8,0.8623999953269958,12.337968826293945,8,"Dense",10,"softmax"
1,9,0.5055999755859375,14.43596601486206,2,"Dense",5,"relu"
1,9,0.5055999755859375,14.43596601486206,4,"Dense",6,"relu"
1,9,0.5055999755859375,14.43596601486206,5,"Dense",9,"relu"
1,9,0.5055999755859375,14.43596601486206,6,"Dense",4,"relu"
1,9,0.5055999755859375,14.43596601486206,7,"Dense",6,"relu"
1,9,0.5055999755859375,14.43596601486206,9,"Dense",5,"relu"
1,9,0.5055999755859375,14.43596601486206,10,"Dense",12,"relu"
1,9,0.5055999755859375,14.43596601486206,11,"Dense",14,"relu"
1,9,0.5055999755859375,14.43596601486206,12,"Dense",4,"relu"
1,9,0.5055999755859375,14.43596601486206,13,"Dense",10,"relu"
1,9,0.5055999755859375,14.43596601486206,14,"Dense",13,"relu"
1,9,0.5055999755859375,14.43596601486206,15,"Dense",8,"relu"
1,9,0.5055999755859375,14.43596601486206,16,"Dense",8,"relu"
1,9,0.5055999755859375,14.43596601486206,18,"Dense",5,"relu"
1,9,0.5055999755859375,14.43596601486206,19,"Dense",10,"relu"
1,9,0.5055999755859375,14.43596601486206,20,"Dense",10,"softmax"
1,10,0.6840000152587891,8.002835273742676,2,"Dense",5,"relu"
1,10,0.6840000152587891,8.002835273742676,3,"Dense",7,"relu"
1,10,0.6840000152587891,8.002835273742676,4,"Dense",10,"relu"
1,10,0.6840000152587891,8.002835273742676,5,"Dense",10,"relu"
1,10,0.6840000152587891,8.002835273742676,6,"Dense",4,"relu"
1,10,0.6840000152587891,8.002835273742676,7,"Dense",4,"relu"
1,10,0.6840000152587891,8.002835273742676,8,"Dense",14,"relu"
1,10,0.6840000152587891,8.002835273742676,9,"Dense",11,"relu"
1,10,0.6840000152587891,8.002835273742676,10,"Dense",12,"relu"
1,10,0.6840000152587891,8.002835273742676,11,"Dense",14,"relu"
1,10,0.6840000152587891,8.002835273742676,13,"Dense",9,"relu"
1,10,0.6840000152587891,8.002835273742676,14,"Dense",13,"relu"
1,10,0.6840000152587891,8.002835273742676,15,"Dense",14,"relu"
1,10,0.6840000152587891,8.002835273742676,16,"Dense",10,"softmax"
1,11,0.11479999870061874,6.840000152587891,2,"Dense",9,"relu"
1,11,0.11479999870061874,6.840000152587891,3,"Dense",7,"relu"
1,11,0.11479999870061874,6.840000152587891,4,"Dense",13,"relu"
1,11,0.11479999870061874,6.840000152587891,5,"Dense",6,"relu"
1,11,0.11479999870061874,6.840000152587891,6,"Dense",4,"relu"
1,11,0.11479999870061874,6.840000152587891,8,"Dense",5,"relu"
1,11,0.11479999870061874,6.840000152587891,9,"Dense",5,"relu"
1,11,0.11479999870061874,6.840000152587891,10,"Dense",4,"relu"
1,11,0.11479999870061874,6.840000152587891,11,"Dense",10,"relu"
1,11,0.11479999870061874,6.840000152587891,12,"Dense",7,"relu"
1,11,0.11479999870061874,6.840000152587891,13,"Dense",13,"relu"
1,11,0.11479999870061874,6.840000152587891,14,"Dense",13,"relu"
1,11,0.11479999870061874,6.840000152587891,15,"Dense",14,"relu"
1,11,0.11479999870061874,6.840000152587891,16,"Dense",10,"softmax"
1,12,0.3944000005722046,5.931000232696533,2,"Dense",14,"relu"
1,12,0.3944000005722046,5.931000232696533,3,"Dense",9,"relu"
1,12,0.3944000005722046,5.931000232696533,4,"Dense",4,"relu"
1,12,0.3944000005722046,5.931000232696533,5,"Dense",11,"relu"
1,12,0.3944000005722046,5.931000232696533,7,"Dense",4,"relu"
1,12,0.3944000005722046,5.931000232696533,8,"Dense",9,"relu"
1,12,0.3944000005722046,5.931000232696533,9,"Dense",5,"relu"
1,12,0.3944000005722046,5.931000232696533,10,"Dense",4,"relu"
1,12,0.3944000005722046,5.931000232696533,11,"Dense",6,"relu"
1,12,0.3944000005722046,5.931000232696533,12,"Dense",10,"relu"
1,12,0.3944000005722046,5.931000232696533,14,"Dense",10,"softmax"
1,13,0.36320000886917114,27.988999843597412,2,"Dense",4,"relu"
1,13,0.36320000886917114,27.988999843597412,4,"Dense",5,"relu"
1,13,0.36320000886917114,27.988999843597412,5,"Dense",9,"relu"
1,13,0.36320000886917114,27.988999843597412,7,"Dense",4,"relu"
1,13,0.36320000886917114,27.988999843597412,9,"Dense",9,"relu"
1,13,0.36320000886917114,27.988999843597412,10,"Dense",11,"relu"
1,13,0.36320000886917114,27.988999843597412,11,"Dense",4,"relu"
1,13,0.36320000886917114,27.988999843597412,12,"Dense",13,"relu"
1,13,0.36320000886917114,27.988999843597412,13,"Dense",4,"relu"
1,13,0.36320000886917114,27.988999843597412,14,"Dense",10,"relu"
1,13,0.36320000886917114,27.988999843597412,15,"Dense",8,"relu"
1,13,0.36320000886917114,27.988999843597412,16,"Dense",8,"relu"
1,13,0.36320000886917114,27.988999843597412,18,"Dense",5,"relu"
1,13,0.36320000886917114,27.988999843597412,19,"Dense",8,"relu"
1,13,0.36320000886917114,27.988999843597412,20,"Dense",10,"softmax"
1,14,0.2996000051498413,27.424971103668213,2,"Dense",13,"relu"
1,14,0.2996000051498413,27.424971103668213,3,"Dense",7,"relu"
1,14,0.2996000051498413,27.424971103668213,4,"Dense",9,"relu"
1,14,0.2996000051498413,27.424971103668213,6,"Dense",10,"relu"
1,14,0.2996000051498413,27.424971103668213,8,"Dense",10,"relu"
1,14,0.2996000051498413,27.424971103668213,10,"Dense",14,"relu"
1,14,0.2996000051498413,27.424971103668213,11,"Dense",4,"relu"
1,14,0.2996000051498413,27.424971103668213,13,"Dense",6,"relu"
1,14,0.2996000051498413,27.424971103668213,15,"Dense",14,"relu"
1,14,0.2996000051498413,27.424971103668213,16,"Dense",12,"relu"
1,14,0.2996000051498413,27.424971103668213,17,"Dense",10,"softmax"
1,15,0.7680000066757202,33.681967973709106,2,"Dense",9,"relu"
1,15,0.7680000066757202,33.681967973709106,3,"Dense",14,"relu"
1,15,0.7680000066757202,33.681967973709106,5,"Dense",11,"relu"
1,15,0.7680000066757202,33.681967973709106,6,"Dense",9,"relu"
1,15,0.7680000066757202,33.681967973709106,7,"Dense",4,"relu"
1,15,0.7680000066757202,33.681967973709106,8,"Dense",14,"relu"
1,15,0.7680000066757202,33.681967973709106,9,"Dense",11,"relu"
1,15,0.7680000066757202,33.681967973709106,10,"Dense",12,"relu"
1,15,0.7680000066757202,33.681967973709106,11,"Dense",9,"relu"
1,15,0.7680000066757202,33.681967973709106,13,"Dense",10,"softmax"
1,16,0.2612000107765198,12.287967920303345,2,"Dense",4,"relu"
1,16,0.2612000107765198,12.287967920303345,3,"Dense",4,"relu"
1,16,0.2612000107765198,12.287967920303345,4,"Dense",9,"relu"
1,16,0.2612000107765198,12.287967920303345,5,"Dense",9,"relu"
1,16,0.2612000107765198,12.287967920303345,9,"Dense",9,"relu"
1,16,0.2612000107765198,12.287967920303345,10,"Dense",11,"relu"
1,16,0.2612000107765198,12.287967920303345,11,"Dense",4,"relu"
1,16,0.2612000107765198,12.287967920303345,12,"Dense",13,"relu"
1,16,0.2612000107765198,12.287967920303345,13,"Dense",4,"relu"
1,16,0.2612000107765198,12.287967920303345,15,"Dense",13,"relu"
1,16,0.2612000107765198,12.287967920303345,16,"Dense",8,"relu"
1,16,0.2612000107765198,12.287967920303345,18,"Dense",5,"relu"
1,16,0.2612000107765198,12.287967920303345,19,"Dense",8,"relu"
1,16,0.2612000107765198,12.287967920303345,20,"Dense",10,"softmax"
1,17,0.5852000117301941,7.0967161655426025,2,"Dense",5,"relu"
1,17,0.5852000117301941,7.0967161655426025,3,"Dense",6,"relu"
1,17,0.5852000117301941,7.0967161655426025,4,"Dense",14,"relu"
1,17,0.5852000117301941,7.0967161655426025,6,"Dense",10,"relu"
1,17,0.5852000117301941,7.0967161655426025,7,"Dense",5,"relu"
1,17,0.5852000117301941,7.0967161655426025,8,"Dense",8,"relu"
1,17,0.5852000117301941,7.0967161655426025,9,"Dense",9,"relu"
1,17,0.5852000117301941,7.0967161655426025,10,"Dense",4,"relu"
1,17,0.5852000117301941,7.0967161655426025,11,"Dense",14,"relu"
1,17,0.5852000117301941,7.0967161655426025,12,"Dense",4,"relu"
1,17,0.5852000117301941,7.0967161655426025,13,"Dense",9,"relu"
1,17,0.5852000117301941,7.0967161655426025,14,"Dense",14,"relu"
1,17,0.5852000117301941,7.0967161655426025,15,"Dense",14,"relu"
1,17,0.5852000117301941,7.0967161655426025,16,"Dense",10,"softmax"
1,18,0.14640000462532043,6.461999416351318,2,"Dense",12,"relu"
1,18,0.14640000462532043,6.461999416351318,4,"Dense",4,"relu"
1,18,0.14640000462532043,6.461999416351318,5,"Dense",10,"relu"
1,18,0.14640000462532043,6.461999416351318,7,"Dense",7,"relu"
1,18,0.14640000462532043,6.461999416351318,8,"Dense",5,"relu"
1,18,0.14640000462532043,6.461999416351318,9,"Dense",5,"relu"
1,18,0.14640000462532043,6.461999416351318,10,"Dense",4,"relu"
1,18,0.14640000462532043,6.461999416351318,11,"Dense",14,"relu"
1,18,0.14640000462532043,6.461999416351318,12,"Dense",10,"relu"
1,18,0.14640000462532043,6.461999416351318,14,"Dense",13,"relu"
1,18,0.14640000462532043,6.461999416351318,15,"Dense",12,"relu"
1,18,0.14640000462532043,6.461999416351318,16,"Dense",10,"softmax"
1,19,0.47279998660087585,27.627999782562256,2,"Dense",14,"relu"
1,19,0.47279998660087585,27.627999782562256,3,"Dense",9,"relu"
1,19,0.47279998660087585,27.627999782562256,4,"Dense",12,"relu"
1,19,0.47279998660087585,27.627999782562256,5,"Dense",8,"relu"
1,19,0.47279998660087585,27.627999782562256,7,"Dense",4,"relu"
1,19,0.47279998660087585,27.627999782562256,9,"Dense",9,"relu"
1,19,0.47279998660087585,27.627999782562256,10,"Dense",11,"relu"
1,19,0.47279998660087585,27.627999782562256,11,"Dense",4,"relu"
1,19,0.47279998660087585,27.627999782562256,12,"Dense",14,"relu"
1,19,0.47279998660087585,27.627999782562256,13,"Dense",4,"relu"
1,19,0.47279998660087585,27.627999782562256,14,"Dense",13,"relu"
1,19,0.47279998660087585,27.627999782562256,15,"Dense",8,"relu"
1,19,0.47279998660087585,27.627999782562256,16,"Dense",8,"relu"
1,19,0.47279998660087585,27.627999782562256,18,"Dense",5,"relu"
1,19,0.47279998660087585,27.627999782562256,19,"Dense",8,"relu"
1,19,0.47279998660087585,27.627999782562256,20,"Dense",10,"softmax"
1,20,0.11479999870061874,16.7979679107666,2,"Dense",4,"relu"
1,20,0.11479999870061874,16.7979679107666,3,"Dense",4,"relu"
1,20,0.11479999870061874,16.7979679107666,4,"Dense",14,"relu"
1,20,0.11479999870061874,16.7979679107666,5,"Dense",8,"relu"
1,20,0.11479999870061874,16.7979679107666,6,"Dense",11,"relu"
1,20,0.11479999870061874,16.7979679107666,8,"Dense",11,"relu"
1,20,0.11479999870061874,16.7979679107666,9,"Dense",13,"relu"
1,20,0.11479999870061874,16.7979679107666,10,"Dense",14,"relu"
1,20,0.11479999870061874,16.7979679107666,11,"Dense",4,"relu"
1,20,0.11479999870061874,16.7979679107666,13,"Dense",5,"relu"
1,20,0.11479999870061874,16.7979679107666,15,"Dense",14,"relu"
1,20,0.11479999870061874,16.7979679107666,16,"Dense",14,"relu"
1,20,0.11479999870061874,16.7979679107666,17,"Dense",10,"softmax"
1,21,0.11479999870061874,34.89099955558777,2,"Dense",5,"relu"
1,21,0.11479999870061874,34.89099955558777,3,"Dense",7,"relu"
1,21,0.11479999870061874,34.89099955558777,4,"Dense",6,"relu"
1,21,0.11479999870061874,34.89099955558777,5,"Dense",6,"relu"
1,21,0.11479999870061874,34.89099955558777,6,"Dense",4,"relu"
1,21,0.11479999870061874,34.89099955558777,7,"Dense",4,"relu"
1,21,0.11479999870061874,34.89099955558777,8,"Dense",5,"relu"
1,21,0.11479999870061874,34.89099955558777,9,"Dense",5,"relu"
1,21,0.11479999870061874,34.89099955558777,10,"Dense",11,"relu"
1,21,0.11479999870061874,34.89099955558777,11,"Dense",4,"relu"
1,21,0.11479999870061874,34.89099955558777,12,"Dense",13,"relu"
1,21,0.11479999870061874,34.89099955558777,13,"Dense",5,"relu"
1,21,0.11479999870061874,34.89099955558777,14,"Dense",13,"relu"
1,21,0.11479999870061874,34.89099955558777,15,"Dense",8,"relu"
1,21,0.11479999870061874,34.89099955558777,16,"Dense",8,"relu"
1,21,0.11479999870061874,34.89099955558777,18,"Dense",5,"relu"
1,21,0.11479999870061874,34.89099955558777,19,"Dense",8,"relu"
1,21,0.11479999870061874,34.89099955558777,20,"Dense",10,"softmax"
1,22,0.2831999957561493,6.842000246047974,2,"Dense",4,"relu"
1,22,0.2831999957561493,6.842000246047974,3,"Dense",9,"relu"
1,22,0.2831999957561493,6.842000246047974,4,"Dense",13,"relu"
1,22,0.2831999957561493,6.842000246047974,5,"Dense",14,"relu"
1,22,0.2831999957561493,6.842000246047974,7,"Dense",4,"relu"
1,22,0.2831999957561493,6.842000246047974,9,"Dense",11,"relu"
1,22,0.2831999957561493,6.842000246047974,10,"Dense",11,"relu"
1,22,0.2831999957561493,6.842000246047974,11,"Dense",4,"relu"
1,22,0.2831999957561493,6.842000246047974,12,"Dense",13,"relu"
1,22,0.2831999957561493,6.842000246047974,13,"Dense",4,"relu"
1,22,0.2831999957561493,6.842000246047974,14,"Dense",10,"relu"
1,22,0.2831999957561493,6.842000246047974,15,"Dense",8,"relu"
1,22,0.2831999957561493,6.842000246047974,16,"Dense",8,"relu"
1,22,0.2831999957561493,6.842000246047974,18,"Dense",5,"relu"
1,22,0.2831999957561493,6.842000246047974,19,"Dense",11,"relu"
1,22,0.2831999957561493,6.842000246047974,20,"Dense",10,"softmax"
1,23,0.12319999933242798,6.2347025871276855,2,"Dense",5,"relu"
1,23,0.12319999933242798,6.2347025871276855,3,"Dense",7,"relu"
1,23,0.12319999933242798,6.2347025871276855,4,"Dense",4,"relu"
1,23,0.12319999933242798,6.2347025871276855,5,"Dense",4,"relu"
1,23,0.12319999933242798,6.2347025871276855,7,"Dense",8,"relu"
1,23,0.12319999933242798,6.2347025871276855,8,"Dense",14,"relu"
1,23,0.12319999933242798,6.2347025871276855,9,"Dense",5,"relu"
1,23,0.12319999933242798,6.2347025871276855,10,"Dense",4,"relu"
1,23,0.12319999933242798,6.2347025871276855,11,"Dense",14,"relu"
1,23,0.12319999933242798,6.2347025871276855,12,"Dense",4,"relu"
1,23,0.12319999933242798,6.2347025871276855,13,"Dense",9,"relu"
1,23,0.12319999933242798,6.2347025871276855,14,"Dense",14,"relu"
1,23,0.12319999933242798,6.2347025871276855,15,"Dense",14,"relu"
1,23,0.12319999933242798,6.2347025871276855,16,"Dense",10,"softmax"
1,24,0.7588000297546387,7.419000148773193,2,"Dense",9,"relu"
1,24,0.7588000297546387,7.419000148773193,3,"Dense",8,"relu"
1,24,0.7588000297546387,7.419000148773193,5,"Dense",11,"relu"
1,24,0.7588000297546387,7.419000148773193,6,"Dense",13,"relu"
1,24,0.7588000297546387,7.419000148773193,8,"Dense",14,"relu"
1,24,0.7588000297546387,7.419000148773193,9,"Dense",11,"relu"
1,24,0.7588000297546387,7.419000148773193,10,"Dense",12,"relu"
1,24,0.7588000297546387,7.419000148773193,11,"Dense",14,"relu"
1,24,0.7588000297546387,7.419000148773193,13,"Dense",10,"softmax"
1,25,0.11479999870061874,7.439969062805176,2,"Dense",5,"relu"
1,25,0.11479999870061874,7.439969062805176,3,"Dense",10,"relu"
1,25,0.11479999870061874,7.439969062805176,5,"Dense",13,"relu"
1,25,0.11479999870061874,7.439969062805176,6,"Dense",4,"relu"
1,25,0.11479999870061874,7.439969062805176,7,"Dense",5,"relu"
1,25,0.11479999870061874,7.439969062805176,8,"Dense",5,"relu"
1,25,0.11479999870061874,7.439969062805176,9,"Dense",11,"relu"
1,25,0.11479999870061874,7.439969062805176,10,"Dense",12,"relu"
1,25,0.11479999870061874,7.439969062805176,11,"Dense",14,"relu"
1,25,0.11479999870061874,7.439969062805176,12,"Dense",4,"relu"
1,25,0.11479999870061874,7.439969062805176,13,"Dense",9,"relu"
1,25,0.11479999870061874,7.439969062805176,14,"Dense",13,"relu"
1,25,0.11479999870061874,7.439969062805176,15,"Dense",14,"relu"
1,25,0.11479999870061874,7.439969062805176,16,"Dense",10,"softmax"
1,26,0.3564000129699707,11.44996976852417,2,"Dense",14,"relu"
1,26,0.3564000129699707,11.44996976852417,3,"Dense",9,"relu"
1,26,0.3564000129699707,11.44996976852417,4,"Dense",13,"relu"
1,26,0.3564000129699707,11.44996976852417,5,"Dense",12,"relu"
1,26,0.3564000129699707,11.44996976852417,6,"Dense",8,"relu"
1,26,0.3564000129699707,11.44996976852417,8,"Dense",11,"relu"
1,26,0.3564000129699707,11.44996976852417,10,"Dense",6,"relu"
1,26,0.3564000129699707,11.44996976852417,11,"Dense",4,"relu"
1,26,0.3564000129699707,11.44996976852417,13,"Dense",5,"relu"
1,26,0.3564000129699707,11.44996976852417,15,"Dense",14,"relu"
1,26,0.3564000129699707,11.44996976852417,16,"Dense",14,"relu"
1,26,0.3564000129699707,11.44996976852417,17,"Dense",10,"softmax"
1,27,0.352400004863739,37.18600082397461,2,"Dense",4,"relu"
1,27,0.352400004863739,37.18600082397461,3,"Dense",7,"relu"
1,27,0.352400004863739,37.18600082397461,4,"Dense",5,"relu"
1,27,0.352400004863739,37.18600082397461,5,"Dense",9,"relu"
1,27,0.352400004863739,37.18600082397461,6,"Dense",4,"relu"
1,27,0.352400004863739,37.18600082397461,7,"Dense",4,"relu"
1,27,0.352400004863739,37.18600082397461,9,"Dense",6,"relu"
1,27,0.352400004863739,37.18600082397461,10,"Dense",11,"relu"
1,27,0.352400004863739,37.18600082397461,11,"Dense",14,"relu"
1,27,0.352400004863739,37.18600082397461,12,"Dense",4,"relu"
1,27,0.352400004863739,37.18600082397461,13,"Dense",11,"relu"
1,27,0.352400004863739,37.18600082397461,14,"Dense",13,"relu"
1,27,0.352400004863739,37.18600082397461,15,"Dense",12,"relu"
1,27,0.352400004863739,37.18600082397461,16,"Dense",8,"relu"
1,27,0.352400004863739,37.18600082397461,18,"Dense",5,"relu"
1,27,0.352400004863739,37.18600082397461,19,"Dense",8,"relu"
1,27,0.352400004863739,37.18600082397461,20,"Dense",10,"softmax"
1,28,0.46000000834465027,37.36899971961975,2,"Dense",4,"relu"
1,28,0.46000000834465027,37.36899971961975,4,"Dense",11,"relu"
1,28,0.46000000834465027,37.36899971961975,5,"Dense",14,"relu"
1,28,0.46000000834465027,37.36899971961975,6,"Dense",13,"relu"
1,28,0.46000000834465027,37.36899971961975,7,"Dense",4,"relu"
1,28,0.46000000834465027,37.36899971961975,9,"Dense",9,"relu"
1,28,0.46000000834465027,37.36899971961975,10,"Dense",11,"relu"
1,28,0.46000000834465027,37.36899971961975,11,"Dense",4,"relu"
1,28,0.46000000834465027,37.36899971961975,12,"Dense",10,"relu"
1,28,0.46000000834465027,37.36899971961975,13,"Dense",4,"relu"
1,28,0.46000000834465027,37.36899971961975,14,"Dense",10,"relu"
1,28,0.46000000834465027,37.36899971961975,15,"Dense",4,"relu"
1,28,0.46000000834465027,37.36899971961975,16,"Dense",8,"relu"
1,28,0.46000000834465027,37.36899971961975,18,"Dense",5,"relu"
1,28,0.46000000834465027,37.36899971961975,19,"Dense",8,"relu"
1,28,0.46000000834465027,37.36899971961975,20,"Dense",10,"softmax"
1,29,0.7472000122070312,7.066000699996948,2,"Dense",12,"relu"
1,29,0.7472000122070312,7.066000699996948,4,"Dense",4,"relu"
1,29,0.7472000122070312,7.066000699996948,6,"Dense",10,"relu"
1,29,0.7472000122070312,7.066000699996948,7,"Dense",8,"relu"
1,29,0.7472000122070312,7.066000699996948,8,"Dense",14,"relu"
1,29,0.7472000122070312,7.066000699996948,9,"Dense",5,"relu"
1,29,0.7472000122070312,7.066000699996948,10,"Dense",4,"relu"
1,29,0.7472000122070312,7.066000699996948,11,"Dense",6,"relu"
1,29,0.7472000122070312,7.066000699996948,12,"Dense",10,"relu"
1,29,0.7472000122070312,7.066000699996948,14,"Dense",10,"softmax"
1,30,0.11479999870061874,7.072999477386475,2,"Dense",4,"relu"
1,30,0.11479999870061874,7.072999477386475,4,"Dense",11,"relu"
1,30,0.11479999870061874,7.072999477386475,5,"Dense",12,"relu"
1,30,0.11479999870061874,7.072999477386475,7,"Dense",4,"relu"
1,30,0.11479999870061874,7.072999477386475,9,"Dense",9,"relu"
1,30,0.11479999870061874,7.072999477386475,10,"Dense",11,"relu"
1,30,0.11479999870061874,7.072999477386475,11,"Dense",4,"relu"
1,30,0.11479999870061874,7.072999477386475,12,"Dense",13,"relu"
1,30,0.11479999870061874,7.072999477386475,13,"Dense",8,"relu"
1,30,0.11479999870061874,7.072999477386475,14,"Dense",10,"relu"
