"generation","genome","accuracy","training_time","fitness","layer","type","units","activation"
0,14,0.5103999972343445,10.75717568397522,0.5050214093923568,6,"Dense",124,"relu"
0,14,0.5103999972343445,10.75717568397522,0.5050214093923568,7,"Dense",18,"relu"
0,14,0.5103999972343445,10.75717568397522,0.5050214093923568,8,"Dense",85,"relu"
0,14,0.5103999972343445,10.75717568397522,0.5050214093923568,9,"Dense",74,"relu"
0,14,0.5103999972343445,10.75717568397522,0.5050214093923568,10,"Dense",10,"softmax"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,2,"Dense",94,"relu"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,4,"Dense",83,"relu"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,5,"Dense",32,"relu"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,6,"Dense",35,"relu"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,7,"Dense",96,"relu"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,9,"Dense",82,"relu"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,10,"Dense",69,"relu"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,12,"Dense",31,"relu"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,13,"Dense",97,"relu"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,14,"Dense",103,"relu"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,15,"Dense",15,"relu"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,17,"Dense",121,"relu"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,18,"Dense",71,"relu"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,19,"Dense",67,"relu"
0,15,0.29739999771118164,17.99254870414734,0.28840372335910797,21,"Dense",10,"softmax"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,2,"Dense",85,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,3,"Dense",100,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,5,"Dense",74,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,6,"Dense",13,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,7,"Dense",79,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,8,"Dense",14,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,10,"Dense",62,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,11,"Dense",108,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,12,"Dense",22,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,13,"Dense",56,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,14,"Dense",82,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,15,"Dense",113,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,16,"Dense",29,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,17,"Dense",126,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,18,"Dense",34,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,19,"Dense",22,"relu"
0,16,0.3098999857902527,36.76397633552551,0.2915179976224899,20,"Dense",10,"softmax"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,2,"Dense",26,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,3,"Dense",121,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,5,"Dense",105,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,7,"Dense",19,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,8,"Dense",106,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,9,"Dense",53,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,10,"Dense",46,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,12,"Dense",109,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,13,"Dense",53,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,14,"Dense",84,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,15,"Dense",101,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,16,"Dense",33,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,17,"Dense",94,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,18,"Dense",79,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,19,"Dense",19,"relu"
0,17,0.4366999864578247,23.25597095489502,0.4250720009803772,20,"Dense",10,"softmax"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,2,"Dense",128,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,3,"Dense",36,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,4,"Dense",116,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,6,"Dense",28,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,7,"Dense",49,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,8,"Dense",89,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,9,"Dense",46,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,10,"Dense",14,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,11,"Dense",12,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,12,"Dense",125,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,13,"Dense",114,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,14,"Dense",115,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,15,"Dense",43,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,16,"Dense",117,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,17,"Dense",47,"relu"
0,18,0.5063999891281128,24.009971141815186,0.4943950035572052,18,"Dense",10,"softmax"
0,19,0.5037999749183655,10.8363778591156,0.49838178598880767,2,"Dense",32,"relu"
0,19,0.5037999749183655,10.8363778591156,0.49838178598880767,3,"Dense",62,"relu"
0,19,0.5037999749183655,10.8363778591156,0.49838178598880767,4,"Dense",92,"relu"
0,19,0.5037999749183655,10.8363778591156,0.49838178598880767,5,"Dense",44,"relu"
0,19,0.5037999749183655,10.8363778591156,0.49838178598880767,6,"Dense",110,"relu"
0,19,0.5037999749183655,10.8363778591156,0.49838178598880767,7,"Dense",116,"relu"
0,19,0.5037999749183655,10.8363778591156,0.49838178598880767,8,"Dense",82,"relu"
0,19,0.5037999749183655,10.8363778591156,0.49838178598880767,9,"Dense",84,"relu"
0,19,0.5037999749183655,10.8363778591156,0.49838178598880767,10,"Dense",47,"relu"
0,19,0.5037999749183655,10.8363778591156,0.49838178598880767,11,"Dense",10,"softmax"
0,20,0.5485000014305115,10.224002599716187,0.5433880001306534,2,"Dense",91,"relu"
0,20,0.5485000014305115,10.224002599716187,0.5433880001306534,3,"Dense",70,"relu"
0,20,0.5485000014305115,10.224002599716187,0.5433880001306534,5,"Dense",45,"relu"
0,20,0.5485000014305115,10.224002599716187,0.5433880001306534,6,"Dense",28,"relu"
0,20,0.5485000014305115,10.224002599716187,0.5433880001306534,7,"Dense",10,"softmax"
0,21,0.5429999828338623,18.019001245498657,0.533990482211113,2,"Dense",100,"relu"
0,21,0.5429999828338623,18.019001245498657,0.533990482211113,3,"Dense",120,"relu"
0,21,0.5429999828338623,18.019001245498657,0.533990482211113,4,"Dense",10,"softmax"
0,22,0.10000000149011612,15.019999504089355,0.09249000173807144,2,"Dense",66,"relu"
0,22,0.10000000149011612,15.019999504089355,0.09249000173807144,3,"Dense",115,"relu"
0,22,0.10000000149011612,15.019999504089355,0.09249000173807144,5,"Dense",21,"relu"
0,22,0.10000000149011612,15.019999504089355,0.09249000173807144,6,"Dense",10,"relu"
0,22,0.10000000149011612,15.019999504089355,0.09249000173807144,8,"Dense",17,"relu"
0,22,0.10000000149011612,15.019999504089355,0.09249000173807144,9,"Dense",53,"relu"
0,22,0.10000000149011612,15.019999504089355,0.09249000173807144,10,"Dense",120,"relu"
0,22,0.10000000149011612,15.019999504089355,0.09249000173807144,11,"Dense",11,"relu"
0,22,0.10000000149011612,15.019999504089355,0.09249000173807144,13,"Dense",99,"relu"
0,22,0.10000000149011612,15.019999504089355,0.09249000173807144,15,"Dense",10,"softmax"
0,23,0.4837000072002411,13.965999364852905,0.47671700751781465,2,"Dense",96,"relu"
0,23,0.4837000072002411,13.965999364852905,0.47671700751781465,4,"Dense",102,"relu"
0,23,0.4837000072002411,13.965999364852905,0.47671700751781465,6,"Dense",119,"relu"
0,23,0.4837000072002411,13.965999364852905,0.47671700751781465,7,"Dense",70,"relu"
0,23,0.4837000072002411,13.965999364852905,0.47671700751781465,8,"Dense",10,"relu"
0,23,0.4837000072002411,13.965999364852905,0.47671700751781465,9,"Dense",80,"relu"
0,23,0.4837000072002411,13.965999364852905,0.47671700751781465,10,"Dense",37,"relu"
0,23,0.4837000072002411,13.965999364852905,0.47671700751781465,11,"Dense",44,"relu"
0,23,0.4837000072002411,13.965999364852905,0.47671700751781465,13,"Dense",10,"softmax"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,2,"Dense",121,"relu"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,3,"Dense",120,"relu"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,4,"Dense",114,"relu"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,5,"Dense",59,"relu"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,6,"Dense",82,"relu"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,7,"Dense",117,"relu"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,8,"Dense",59,"relu"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,9,"Dense",80,"relu"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,10,"Dense",75,"relu"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,11,"Dense",107,"relu"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,12,"Dense",110,"relu"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,13,"Dense",98,"relu"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,14,"Dense",105,"relu"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,15,"Dense",87,"relu"
0,24,0.5297999978065491,31.82099962234497,0.5138894979953765,16,"Dense",10,"softmax"
0,25,0.4562000036239624,24.774999856948853,0.44381250369548797,2,"Dense",74,"relu"
0,25,0.4562000036239624,24.774999856948853,0.44381250369548797,3,"Dense",122,"relu"
0,25,0.4562000036239624,24.774999856948853,0.44381250369548797,4,"Dense",50,"relu"
0,25,0.4562000036239624,24.774999856948853,0.44381250369548797,6,"Dense",55,"relu"
0,25,0.4562000036239624,24.774999856948853,0.44381250369548797,7,"Dense",82,"relu"
0,25,0.4562000036239624,24.774999856948853,0.44381250369548797,8,"Dense",55,"relu"
0,25,0.4562000036239624,24.774999856948853,0.44381250369548797,9,"Dense",41,"relu"
0,25,0.4562000036239624,24.774999856948853,0.44381250369548797,10,"Dense",45,"relu"
0,25,0.4562000036239624,24.774999856948853,0.44381250369548797,11,"Dense",10,"softmax"
0,26,0.5440999865531921,10.846999168395996,0.5386764869689942,2,"Dense",107,"relu"
0,26,0.5440999865531921,10.846999168395996,0.5386764869689942,3,"Dense",35,"relu"
0,26,0.5440999865531921,10.846999168395996,0.5386764869689942,4,"Dense",122,"relu"
0,26,0.5440999865531921,10.846999168395996,0.5386764869689942,5,"Dense",10,"softmax"
0,27,0.41659998893737793,15.584793329238892,0.4088075922727585,2,"Dense",75,"relu"
0,27,0.41659998893737793,15.584793329238892,0.4088075922727585,3,"Dense",107,"relu"
0,27,0.41659998893737793,15.584793329238892,0.4088075922727585,5,"Dense",74,"relu"
0,27,0.41659998893737793,15.584793329238892,0.4088075922727585,6,"Dense",31,"relu"
0,27,0.41659998893737793,15.584793329238892,0.4088075922727585,8,"Dense",32,"relu"
0,27,0.41659998893737793,15.584793329238892,0.4088075922727585,9,"Dense",86,"relu"
0,27,0.41659998893737793,15.584793329238892,0.4088075922727585,11,"Dense",121,"relu"
0,27,0.41659998893737793,15.584793329238892,0.4088075922727585,13,"Dense",81,"relu"
0,27,0.41659998893737793,15.584793329238892,0.4088075922727585,14,"Dense",61,"relu"
0,27,0.41659998893737793,15.584793329238892,0.4088075922727585,15,"Dense",10,"softmax"
0,28,0.47269999980926514,14.535313606262207,0.465432343006134,2,"Dense",107,"relu"
0,28,0.47269999980926514,14.535313606262207,0.465432343006134,3,"Dense",112,"relu"
0,28,0.47269999980926514,14.535313606262207,0.465432343006134,4,"Dense",53,"relu"
0,28,0.47269999980926514,14.535313606262207,0.465432343006134,5,"Dense",54,"relu"
0,28,0.47269999980926514,14.535313606262207,0.465432343006134,7,"Dense",106,"relu"
0,28,0.47269999980926514,14.535313606262207,0.465432343006134,9,"Dense",107,"relu"
0,28,0.47269999980926514,14.535313606262207,0.465432343006134,10,"Dense",30,"relu"
0,28,0.47269999980926514,14.535313606262207,0.465432343006134,11,"Dense",117,"relu"
0,28,0.47269999980926514,14.535313606262207,0.465432343006134,12,"Dense",86,"relu"
0,28,0.47269999980926514,14.535313606262207,0.465432343006134,13,"Dense",74,"relu"
0,28,0.47269999980926514,14.535313606262207,0.465432343006134,14,"Dense",96,"relu"
0,28,0.47269999980926514,14.535313606262207,0.465432343006134,15,"Dense",10,"softmax"
0,29,0.4487000107765198,14.508970737457275,0.44144552540779114,2,"Dense",33,"relu"
0,29,0.4487000107765198,14.508970737457275,0.44144552540779114,3,"Dense",97,"relu"
0,29,0.4487000107765198,14.508970737457275,0.44144552540779114,4,"Dense",121,"relu"
0,29,0.4487000107765198,14.508970737457275,0.44144552540779114,6,"Dense",114,"relu"
0,29,0.4487000107765198,14.508970737457275,0.44144552540779114,7,"Dense",37,"relu"
0,29,0.4487000107765198,14.508970737457275,0.44144552540779114,8,"Dense",73,"relu"
0,29,0.4487000107765198,14.508970737457275,0.44144552540779114,9,"Dense",92,"relu"
0,29,0.4487000107765198,14.508970737457275,0.44144552540779114,10,"Dense",122,"relu"
0,29,0.4487000107765198,14.508970737457275,0.44144552540779114,11,"Dense",123,"relu"
0,29,0.4487000107765198,14.508970737457275,0.44144552540779114,12,"Dense",34,"relu"
0,29,0.4487000107765198,14.508970737457275,0.44144552540779114,13,"Dense",118,"relu"
0,29,0.4487000107765198,14.508970737457275,0.44144552540779114,14,"Dense",71,"relu"
0,29,0.4487000107765198,14.508970737457275,0.44144552540779114,15,"Dense",86,"relu"
0,29,0.4487000107765198,14.508970737457275,0.44144552540779114,16,"Dense",10,"softmax"
0,30,0.4887000024318695,14.437970638275146,0.48148101711273195,2,"Dense",27,"relu"
0,30,0.4887000024318695,14.437970638275146,0.48148101711273195,3,"Dense",50,"relu"
0,30,0.4887000024318695,14.437970638275146,0.48148101711273195,4,"Dense",22,"relu"
0,30,0.4887000024318695,14.437970638275146,0.48148101711273195,5,"Dense",107,"relu"
0,30,0.4887000024318695,14.437970638275146,0.48148101711273195,6,"Dense",66,"relu"
0,30,0.4887000024318695,14.437970638275146,0.48148101711273195,7,"Dense",26,"relu"
0,30,0.4887000024318695,14.437970638275146,0.48148101711273195,8,"Dense",61,"relu"
0,30,0.4887000024318695,14.437970638275146,0.48148101711273195,10,"Dense",33,"relu"
0,30,0.4887000024318695,14.437970638275146,0.48148101711273195,12,"Dense",80,"relu"
0,30,0.4887000024318695,14.437970638275146,0.48148101711273195,13,"Dense",12,"relu"
0,30,0.4887000024318695,14.437970638275146,0.48148101711273195,14,"Dense",10,"softmax"
0,31,0.3046000003814697,19.293966054916382,0.2949530173540115,2,"Dense",111,"relu"
0,31,0.3046000003814697,19.293966054916382,0.2949530173540115,4,"Dense",93,"relu"
0,31,0.3046000003814697,19.293966054916382,0.2949530173540115,5,"Dense",93,"relu"
0,31,0.3046000003814697,19.293966054916382,0.2949530173540115,6,"Dense",38,"relu"
0,31,0.3046000003814697,19.293966054916382,0.2949530173540115,7,"Dense",105,"relu"
0,31,0.3046000003814697,19.293966054916382,0.2949530173540115,8,"Dense",122,"relu"
0,31,0.3046000003814697,19.293966054916382,0.2949530173540115,9,"Dense",105,"relu"
0,31,0.3046000003814697,19.293966054916382,0.2949530173540115,11,"Dense",106,"relu"
0,31,0.3046000003814697,19.293966054916382,0.2949530173540115,13,"Dense",40,"relu"
0,31,0.3046000003814697,19.293966054916382,0.2949530173540115,14,"Dense",74,"relu"
0,31,0.3046000003814697,19.293966054916382,0.2949530173540115,15,"Dense",95,"relu"
0,31,0.3046000003814697,19.293966054916382,0.2949530173540115,17,"Dense",19,"relu"
0,31,0.3046000003814697,19.293966054916382,0.2949530173540115,18,"Dense",122,"relu"
